mnist_id,classification_0_lb,classification_0_ub,classification_1_lb,classification_1_ub,classification_2_lb,classification_2_ub,classification_3_lb,classification_3_ub,classification_4_lb,classification_4_ub,classification_5_lb,classification_5_ub,classification_6_lb,classification_6_ub,classification_7_lb,classification_7_ub,classification_8_lb,classification_8_ub,classification_9_lb,classification_9_ub,classification_prediction_idx,classification_target_idx,classification_correct,classification_correct_safe_pgd_attack_success,classification_safe
68,3.0007742495645775e-13,0.09964835519271047,3.0007742566050836e-13,0.09964891161567156,3.000774249696346e-13,0.09964836010020704,0.1031637079904978,0.9999999999972993,3.0007742495645987e-13,0.09964835519524612,3.000774272042812e-13,0.09964938380810949,3.0007742495645775e-13,0.09964835519259699,3.000774255208741e-13,0.09964865750366897,3.000774249600355e-13,0.09964835730269307,3.000774520423798e-13,0.09966079431703286,3,3,True,False,True
69,1.0,1.0,4.474843228762049e-28,0.09984020148016326,4.4748432292999685e-28,0.09984039283992063,4.474843228826435e-28,0.09984021849621406,4.474843228790092e-28,0.09984021887756972,4.474843366090522e-28,0.09985798768768753,4.474843231139602e-28,0.09984104350540214,4.474843228773209e-28,0.09984020868177863,4.47484322876135e-28,0.09984019660607789,4.474843271293372e-28,0.09985106123262834,0,0,True,False,True
70,3.214762870446393e-18,0.09974925547901545,3.2147628809179038e-18,0.09975166466802356,3.2147630767975655e-18,0.09978093379176783,3.2147628712483623e-18,0.09974935762863707,3.2147628704472613e-18,0.09974925567302939,3.2147628716795784e-18,0.09974932204707186,3.214762870446279e-18,0.09974925546222764,1.0,1.0,3.214762870465489e-18,0.09974925794427573,3.2147628715665093e-18,0.09974937434185807,7,7,True,False,True
71,1.0,1.0,6.993992535395739e-18,0.09974426900993409,6.993992535397229e-18,0.09974426911642922,6.993992535395788e-18,0.09974426901153689,6.993992535395739e-18,0.09974426901172058,6.993992535532848e-18,0.09974427315782323,6.993992535397925e-18,0.09974426920267651,6.993992535395739e-18,0.09974426901023015,6.993992535395739e-18,0.09974426900990346,6.99399253544429e-18,0.099744273578338,0,0,True,False,True
72,5.418945386806967e-34,0.09986876787293766,5.4189455182133095e-34,0.0999360882460803,1.0,1.0,5.4189453868181325e-34,0.09986876993510477,5.4189453869471976e-34,0.09986881508924364,5.418945386814822e-34,0.09986876889188673,5.418945386803116e-34,0.0998687663310244,5.418945433450465e-34,0.09987898674833312,5.418945386804425e-34,0.09986876669902799,5.418945386803193e-34,0.09986876634733673,2,2,True,False,True
73,1.2757436623813546e-32,0.0998805534488438,1.275743633764447e-32,0.09986385727784505,1.2757436347618185e-32,0.09986439625695548,1.2757437748995714e-32,0.09999628177266572,1.2757448149754582e-32,0.10061567459911219,1.2757438517276235e-32,0.09996022262493263,1.2757436330832165e-32,0.09986311879007499,1.2757438232794605e-32,0.09994256668733237,1.2757437500441874e-32,0.09991709178860934,1.0,1.0,9,9,True,False,True
74,6.74335538903433e-23,0.09980257650224555,1.0,1.0,6.743355389034378e-23,0.09980257650328615,6.74335538903433e-23,0.099802576501747,6.743355389034857e-23,0.09980257653592077,6.74335538903433e-23,0.09980257650180253,6.74335538903433e-23,0.09980257650196149,6.74335538903433e-23,0.09980257650304607,6.74335538903433e-23,0.09980257650206553,6.74335538903433e-23,0.09980257650179805,1,1,True,False,True
75,9.824877610475388e-19,0.09975653171227154,9.82488719184782e-19,0.10006120563723252,9.824887642893177e-19,0.10003750272280582,9.82487768245706e-19,0.09975934029482716,9.824877614661333e-19,0.09975670516615309,9.824877751819812e-19,0.0997589861798923,9.824877610437692e-19,0.09975653053245294,1.0,1.0,9.824877641049216e-19,0.09975732283230386,9.824877685464403e-19,0.09975858853166143,7,7,True,False,True
76,7.332862515221494e-09,0.09945460657239019,7.33286252533489e-09,0.09945473173693695,7.332862515727183e-09,0.0994546092276181,0.10490812549038193,0.9999999340042368,7.33286251522152e-09,0.09945460657292064,7.332862779880488e-09,0.0994564490139956,7.332862515221494e-09,0.0994546065723711,7.332862519094913e-09,0.0994546407214663,7.332862515389085e-09,0.0994546081186951,7.332862738741197e-09,0.0994561126458909,3,3,True,False,True
77,7.109906881902018e-18,0.09975240028077188,7.109909755876355e-18,0.0999266336946529,1.0,1.0,7.109906584482046e-18,0.09974482286808298,7.109906626805186e-18,0.09974679505207296,7.109906638462023e-18,0.09974563392620886,7.109906561721805e-18,0.09974421832851658,7.109920958084264e-18,0.10013152872120738,7.10990658363929e-18,0.0997449653839471,7.109906561784045e-18,0.09974422068931948,2,2,True,False,True
78,4.2288807267441247e-216,0.10402716432861135,4.228880627434268e-216,0.1077889413957698,4.228881296232219e-216,0.11476813828657163,4.228881198498788e-216,0.11871010339475366,4.22911825596867e-216,0.9999999848348258,4.228881713248122e-216,0.11111398393927382,4.228880140340044e-216,0.10000233103481106,4.228937080716089e-216,0.6988531247313994,4.2288826579521904e-216,0.11412672534987602,1.0,1.0,9,9,True,False,True
79,1.808766285875823e-35,0.09987760819334988,1.8087696863872673e-35,0.10278753000930642,1.8090388648607386e-35,0.45970131769230094,1.8087662877338447e-35,0.09987917194225988,1.8087662862158884e-35,0.09987797500166733,1.8087662937567302e-35,0.09988012418144855,1.8087662858321259e-35,0.0998775714129832,1.0,1.0,1.8087662873342488e-35,0.09987873149468449,1.8087662859195712e-35,0.09987764384650995,7,7,True,False,True
80,6.107583974912331e-13,0.09963944043450715,6.107585162364786e-13,0.09967911848998433,6.107586410767532e-13,0.09970410500352446,6.107583985512914e-13,0.0996397824752058,6.107583987591262e-13,0.0996399155436899,6.107584593097251e-13,0.099648507537153,6.107583971731504e-13,0.09963936376993437,0.1032288354331181,0.9999999999945031,6.107583983720206e-13,0.09963965347314543,6.107585303786505e-13,0.09966768427235075,7,7,True,False,True
81,6.551043992561125e-28,0.09983921409199774,6.551043992553677e-28,0.09983921319775248,6.551043992554004e-28,0.09983921327021454,6.551043992554097e-28,0.09983921333851277,6.551043992581466e-28,0.0998392181688743,6.551044040185235e-28,0.09984431753559317,1.0,1.0,6.5510439925536315e-28,0.09983921318802756,6.551043992567223e-28,0.09983921541388141,6.5510439925536315e-28,0.09983921319194713,6,6,True,False,True
82,1.630833495186754e-35,0.09987453330121607,1.630833495186824e-35,0.09987453344292876,1.0,1.0,1.630833495186754e-35,0.09987453330122756,1.6308334951867774e-35,0.09987453332884708,1.630833495186754e-35,0.09987453330122373,1.630833495186754e-35,0.09987453330121222,1.6308334951971137e-35,0.09987454265765332,1.630833495186754e-35,0.09987453330123268,1.630833495186754e-35,0.09987453330121222,2,2,True,False,True
83,1.4669359042662418e-06,0.0992330695453209,1.46693640273098e-06,0.09924550521787164,1.466936915251785e-06,0.09925461833800901,1.4669359065205266e-06,0.09923311573305905,1.4669359049652945e-06,0.09923308807569706,1.4669360186363643e-06,0.09923452592676325,1.4669359041170037e-06,0.09923306688840902,0.10689799235852603,0.9999867975751859,1.4669359070588038e-06,0.0992331230931674,1.4669359434906082e-06,0.09923377878297845,7,7,True,False,True
84,2.663418103468307e-07,0.09932646524287453,2.6634185549093087e-07,0.09934037166552703,2.663423518146732e-07,0.09942116852738048,2.6634332705280513e-07,0.09963654368934405,2.6634184369467004e-07,0.09934405439282533,2.663458670707982e-07,0.09973089916354448,2.6634197868497597e-07,0.09937540260763936,2.6634179607724103e-07,0.09932388009097966,0.10597088329026487,0.9999976029165374,2.6634262569219584e-07,0.09947071590802065,8,8,True,False,True
85,5.2941600855020246e-95,0.09995460991227541,5.2941601279917847e-95,0.10008649422007874,5.294160103179885e-95,0.09998703969502211,5.2941600847490775e-95,0.09995389845745048,1.0,1.0,5.2941601077470724e-95,0.09997927047882245,5.2941600859025735e-95,0.09995802688780063,5.2941601648088605e-95,0.10004734418914549,5.29416011017444e-95,0.09997362875925458,5.294160270419198e-95,0.10019975874199605,4,4,True,False,True
86,4.1658679112628813e-32,0.09986088656512188,4.1658700409005666e-32,0.1004171406227026,4.165877195542816e-32,0.10169282980756122,4.1658679138000986e-32,0.09986143020302359,4.16586791132593e-32,0.09986090635758571,4.165867915667165e-32,0.09986136323980113,4.1658679112608686e-32,0.09986088611065051,1.0,1.0,4.1658679119232635e-32,0.09986104808602321,4.165867911543847e-32,0.09986098291695036,7,7,True,False,True
87,5.375667366852611e-19,0.0997601061806212,5.37566890255138e-19,0.09987327938743981,5.375667551221623e-19,0.099767361285963,1.0,1.0,5.375667366898294e-19,0.09976011155307023,5.375680258884396e-19,0.10026386354258464,5.375667366847913e-19,0.099760105674904,5.375677020306336e-19,0.10033261339062641,5.375667428141583e-19,0.09976347998722744,5.375670691959915e-19,0.09995986140735856,3,3,True,False,True
88,6.959861677504353e-36,0.09987585957334054,6.959861677504353e-36,0.09987585956702426,6.959861677504353e-36,0.09987585956744839,6.959861677504353e-36,0.0998758595671175,6.959861677509001e-36,0.09987586059666174,6.959861678346731e-36,0.0998759813947245,1.0,1.0,6.959861677504353e-36,0.09987585956690033,6.959861677504749e-36,0.0998758596868924,6.959861677504353e-36,0.09987585956694121,6,6,True,False,True
89,1.0818964721331867e-114,0.09996183443825264,1.0,1.0,1.0818964721332482e-114,0.09996183484895702,1.0818964721331867e-114,0.09996183443715821,1.0818964721332482e-114,0.09996183474867322,1.0818964721331867e-114,0.09996183443724004,1.0818964721331867e-114,0.09996183444120352,1.0818964721336787e-114,0.09996183926243533,1.0818964721331867e-114,0.0999618344426406,1.0818964721331867e-114,0.09996183443731675,1,1,True,False,True
90,4.28515165097771e-12,0.09961210030393228,4.285151660967476e-12,0.09961254500090724,4.285151653874014e-12,0.09961215935420707,0.10348274321254043,0.9999999999614337,4.285151650980145e-12,0.09961210045939979,4.285151718630847e-12,0.09961375223465312,4.2851516509776636e-12,0.09961210030103573,4.285151659594933e-12,0.09961235451961331,4.285151652187859e-12,0.09961213629272597,4.285154295133414e-12,0.099680913592526,3,3,True,False,True
91,1.0113084195203608e-39,0.09988813130416403,1.0113084195203608e-39,0.09988813130395449,1.0113084195203608e-39,0.09988813130397747,1.0113084195203608e-39,0.09988813130396343,1.0113084195203753e-39,0.09988813134237266,1.011308419524816e-39,0.0998881388094752,1.0,1.0,1.0113084195203608e-39,0.09988813130395192,1.0113084195203608e-39,0.09988813131186346,1.0113084195203608e-39,0.09988813130395321,6,6,True,False,True
92,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,4,9,False,False,False
93,4.7528952776398004e-15,0.09969375890784826,4.752897445727668e-15,0.09983908747814738,4.7528952909164675e-15,0.09969416014184107,0.10210838424681237,0.9999999999999571,4.752895278062348e-15,0.09969380004696403,4.752901285107784e-15,0.09994743621507461,4.752895277633789e-15,0.0996937581513338,4.7528956345818315e-15,0.09970837940764342,4.752895281042872e-15,0.09969389872829572,4.753098462759596e-15,0.10571260191758275,3,3,True,False,False
94,3.0210656555128673e-23,0.09980565862871796,1.0,1.0,3.021065655494664e-23,0.09980565742602453,3.02106565549138e-23,0.09980565713201577,3.021065656425815e-23,0.0998057435882828,3.021065655491423e-23,0.09980565713810671,3.021065655495609e-23,0.09980565755429356,3.0210656554914657e-23,0.09980565714283217,3.021065655496038e-23,0.0998056575282368,3.0210656554919594e-23,0.09980565718202862,1,1,True,False,True
95,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,4,4,True,False,False
96,0.0,,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1,1,True,False,False
97,4.3546646607191324e-17,0.09973194908480723,4.354679006220618e-17,0.10057446448644215,4.3547084776028727e-17,0.1014567088973728,4.3546651989771434e-17,0.09975469151021386,4.3546646750012274e-17,0.09973279831784027,4.3546649166474794e-17,0.09973830863366831,4.354664660430972e-17,0.09973193493601085,0.09148118816071714,0.9999999999999996,4.354664761089912e-17,0.09973641394631728,4.354664754589421e-17,0.09973629652510134,7,7,True,False,False
98,4.984606692101412e-111,0.09996056625403738,4.984606692101128e-111,0.09996056490656997,4.984606692101128e-111,0.09996056523475035,4.984606692101128e-111,0.09996056513814985,4.984606692102262e-111,0.09996057249659061,4.984606697183577e-111,0.09998416471483254,1.0,1.0,4.984606692101128e-111,0.09996056489803963,4.984606692101412e-111,0.0999605668871852,4.984606692101128e-111,0.09996056489917751,6,6,True,False,True
99,5.852712401995327e-18,0.09974602230309572,5.852712383302243e-18,0.09974545135907652,5.852712383703382e-18,0.0997454716506036,5.852712412070954e-18,0.09974696462325573,5.8527207284197785e-18,0.1000206058161855,5.8527124923533545e-18,0.09974823207277957,5.852712383272384e-18,0.09974544967967555,5.852712546303485e-18,0.09975009621293979,5.852712408392379e-18,0.09974613942462422,1.0,1.0,9,9,True,False,True
100,6.527319651788039e-36,0.09987596245080291,6.527319651767075e-36,0.09987595898033035,6.527319651768745e-36,0.0998759594334027,6.527319651767075e-36,0.09987595896058171,6.527319652720729e-36,0.0998761903508691,6.527319738567135e-36,0.09988977952946278,1.0,1.0,6.527319651766334e-36,0.09987595860556783,6.527319652190612e-36,0.09987608706655107,6.527319651766704e-36,0.09987595873370705,6,6,True,False,True
101,0.10492421486718909,0.9999999298722471,7.791972438298938e-09,0.09945279692178988,7.791972447758463e-09,0.09945288455574224,7.791972439182572e-09,0.09945280401460717,7.791972438424368e-09,0.0994527987296482,7.791973211917367e-09,0.09945647250622115,7.791972462169254e-09,0.09945310173763224,7.791972439282209e-09,0.0994528149596262,7.791972438335062e-09,0.09945279695793989,7.791972550165128e-09,0.09945398725052434,0,0,True,False,True
102,1.1952384631676326e-148,0.09997063003000746,1.1952384631676326e-148,0.09997063059024235,1.1952384631681762e-148,0.09997063789062875,1.1952423519729806e-148,0.1278148624091475,1.1952384631676326e-148,0.09997063034429281,1.0,1.0,1.1952384631677005e-148,0.09997063623302255,1.1952384631680402e-148,0.09997063522531145,1.195238463247192e-148,0.09997125206514282,1.1952384702683284e-148,0.10001616159601498,5,5,True,False,True
103,2.7223718149960053e-44,0.09989991310758597,2.7223718150126795e-44,0.09989993876509415,2.7223718160342546e-44,0.09990063032786568,2.722371814995812e-44,0.09989991301068163,1.0,1.0,2.722371814996895e-44,0.09989991355531845,2.7223718149960053e-44,0.0998999132473905,2.7223718150091976e-44,0.09989992344862045,2.7223718150071475e-44,0.09989991775795752,2.7223718150125246e-44,0.09989992921628198,4,4,True,False,True
104,1.1166603890355772e-48,0.10001546284300407,1.1166603481585405e-48,0.09991299685617876,1.1166603488186942e-48,0.09991306654003616,1.1166626109077708e-48,0.10502580212339044,1.1166626761196209e-48,0.10541687155856283,1.1166777692334995e-48,0.1254104804322384,1.1166603476612631e-48,0.09991001722449552,1.1166604008448724e-48,0.10000630639476496,1.1166604696197196e-48,0.10008345034346865,1.0,1.0,9,9,True,False,True
105,1.0184903480563179e-16,0.09972557825664989,1.018490347390611e-16,0.09972546937337178,1.0184903473952065e-16,0.09972547034823989,1.0184903491552418e-16,0.09972582401811031,1.0184905804735924e-16,0.09976763276211524,1.0184903559951555e-16,0.09972664297806204,1.0184903473903143e-16,0.09972546927475102,1.0184903489526908e-16,0.09972571549169362,1.0184903482958273e-16,0.09972558641113742,0.10540842861248832,0.9999999999999991,9,9,True,False,True
106,1.316621057843489e-78,0.0999442780562942,1.3166210579396226e-78,0.09994596950692633,1.0,1.0,1.316621057850973e-78,0.09994424332723317,1.316621058253282e-78,0.09994797204631937,1.3166210578541164e-78,0.09994423874097151,1.3166210578270612e-78,0.09994411175458565,1.3166210610876322e-78,0.09997332199477206,1.316621057846071e-78,0.09994427543452357,1.3166210578272858e-78,0.0999441147306201,2,2,True,False,True
107,1.6884033787490132e-160,0.09997278838738277,1.0,1.0,1.6884033787490132e-160,0.09997278854522149,1.6884033787490132e-160,0.09997278837673403,1.6884033787490132e-160,0.09997278868483665,1.6884033787490132e-160,0.09997278837673915,1.6884033787490132e-160,0.09997278838270283,1.6884033787490132e-160,0.09997278837804338,1.6884033787490132e-160,0.0999727883777314,1.6884033787490132e-160,0.09997278837673403,1,1,True,False,True
108,1.316294316717119e-26,0.09983305338663884,1.316294313194262e-26,0.09983159796758134,1.316294313912513e-26,0.09983199891911328,1.316294337661696e-26,0.09984583645889634,1.3163296541831876e-26,0.11495032776550779,1.3162946864941783e-26,0.0999359509289992,1.3162943131000695e-26,0.09983152459561337,1.3162945033715303e-26,0.09989980563101696,1.3162943252693687e-26,0.09983532059155553,1.0,1.0,9,9,True,False,True
109,1.4428196009077795e-99,0.09995627643343886,1.4428196009701927e-99,0.09995821016200283,1.4428196031796713e-99,0.09997501061290703,1.4428196008472934e-99,0.09995598422963692,1.0,1.0,1.4428196010195657e-99,0.09995721719402155,1.4428196015537279e-99,0.09996343513343157,1.4428196008593496e-99,0.09995620036621886,1.4428196022703322e-99,0.09996447302885075,1.4428196013889602e-99,0.09996260252387447,4,4,True,False,True
110,5.347811240456683e-26,0.09982727878346087,5.347811278748364e-26,0.09983062894378425,5.3478113155426e-26,0.09983255140795134,5.347880730663478e-26,0.10436230471739015,5.347811242065387e-26,0.09982775531437071,5.347820331851465e-26,0.10031577364831451,5.347811259197802e-26,0.09983162181287909,5.347811239378362e-26,0.0998272125474966,1.0,1.0,5.347816002300078e-26,0.10019711155263772,8,8,True,False,True
